99fund_user_id,username,displayname,email,phone,password,active_status,block_status,citizenship,incomeandstatus,virtualStatus,investor_agreement_approve,investor_status,offer_status,intermediary_status,group_id,total_iso,last_login,last_login_ip,first_login,inserted_date,inserted_ip_address,updated_date,updated_ip_address,browser_details,idology,external,account,offer_id,photo,groups,rounddesc,email_send,verify_time,technology,healthcare,agriculture,realestate,social,consumergoods,other,income,assets,upload,user_role,firstname,lastname,admin_user,master_password,accreditation_status,has_completed_accreditation_questions,is_approved,has_completed_registration,has_completed_investor_profile,has_opted_into_sms_notifications,sms_deferral_date,accreditation,hubspot_contact_id,hubspot_qualify_deal_id
4125,Virgie Evans-accredited,,emassei.jamestown+PO8FGXKG@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-03 14:11:29,172.21.0.1,1,2022-10-03 14:11:20,172.21.0.1,2022-10-03 14:11:20,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Virgie,Evans-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,113951,10429291406
4126,Caroline Torres-accredited,,emassei.jamestown+P2Z54MPN@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-03 15:00:18,172.21.0.1,1,2022-10-03 15:00:10,172.21.0.1,2022-10-03 15:00:10,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Caroline,Torres-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,114151,10431095728
4127,Edna Swift-accredited,,emassei.jamestown+RJVD70Q2@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-03 15:02:45,172.21.0.1,1,2022-10-03 15:02:33,172.21.0.1,2022-10-03 15:02:33,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Edna,Swift-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,114301,10431110269
4128,Mathilda André-accredited,,emassei.jamestown+8L4AG72A@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 09:48:26,172.21.0.1,1,2022-10-04 09:48:18,172.21.0.1,2022-10-04 09:48:18,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Mathilda,André-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,114601,10447314572
4129,Georgie Bartalesi-accredited,,emassei.jamestown+I9OG75ON@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 09:48:54,172.21.0.1,1,2022-10-04 09:48:44,172.21.0.1,2022-10-04 09:48:44,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Georgie,Bartalesi-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,114851,10447008148
4130,Charlotte Arias-accredited,,emassei.jamestown+6SYGWT7L@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 10:09:24,172.21.0.1,1,2022-10-04 10:09:13,172.21.0.1,2022-10-04 10:09:13,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Charlotte,Arias-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,115051,10447577175
4131,Zachary Stephenson-accredited,,emassei.jamestown+LGJR9TJ2@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 12:30:35,172.21.0.1,1,2022-10-04 12:30:25,172.21.0.1,2022-10-04 12:30:25,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Zachary,Stephenson-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,115301,10450346586
4132,Clifford Kinoshita-accredited,,emassei.jamestown+2N3NAGKO@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 13:03:04,172.21.0.1,1,2022-10-04 13:02:48,172.21.0.1,2022-10-04 13:02:48,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Clifford,Kinoshita-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,115501,10450358136
4133,Garrett Saito-accredited,,emassei.jamestown+AZ69BMMM@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 13:04:13,172.21.0.1,1,2022-10-04 13:03:58,172.21.0.1,2022-10-04 13:03:58,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Garrett,Saito-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,115801,10450499606
4134,Gene Schuurman-accredited,,emassei.jamestown+DVC1JMZC@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-04 13:06:30,172.21.0.1,2022-10-04 13:06:30,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Gene,Schuurman-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,116101,10450535006
4135,Iva Rice-accredited,,emassei.jamestown+VQ8W9YLM@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 13:07:31,172.21.0.1,1,2022-10-04 13:07:20,172.21.0.1,2022-10-04 13:07:20,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Iva,Rice-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,1,<null>,<null>,non-accredited,116201,10450266957
4136,Zachary Moore-accredited,,emassei.jamestown+FG7NAORW@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 14:56:30,172.21.0.1,1,2022-10-04 14:56:21,172.21.0.1,2022-10-04 14:56:21,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Zachary,Moore-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,116451,10451163992
4137,Lela Kraus-qualified-purchaser,,emassei.jamestown+VYS98YJP@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 14:57:57,172.21.0.1,1,2022-10-04 14:57:46,172.21.0.1,2022-10-04 14:57:46,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Lela,Kraus-qualified-purchaser,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,qualified_purchaser_own,1,1,1,1,<null>,<null>,qualified purchaser,116651,10450849686
4138,Ella Vaughan-non-accredited,,emassei.jamestown+VWNEBSKW@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 14:59:03,172.21.0.1,1,2022-10-04 14:58:56,172.21.0.1,2022-10-04 14:58:56,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Ella,Vaughan-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,116951,<null>
4139,Ethel Lorenzo-non-accredited,,emassei.jamestown+FTM9XO0C@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-04 15:02:22,172.21.0.1,2022-10-04 15:02:22,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Ethel,Lorenzo-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,117151,<null>
4140,Rose Barlow-non-accredited,,emassei.jamestown+4SPQZBU7@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-04 15:03:11,172.21.0.1,2022-10-04 15:03:11,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Rose,Barlow-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,117351,<null>
4141,Claudia Miniati-non-accredited,,emassei.jamestown+66IAWGYB@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 15:04:25,172.21.0.1,1,2022-10-04 15:04:19,172.21.0.1,2022-10-04 15:04:19,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Claudia,Miniati-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,117452,<null>
4142,Edna Mills-non-accredited,,emassei.jamestown+NZD2MVVN@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-04 15:08:33,172.21.0.1,2022-10-04 15:08:33,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Edna,Mills-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4143,Jose Calo\'-non-accredited,,emassei.jamestown+YSKOLXFX@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-04 15:08:51,172.21.0.1,2022-10-04 15:08:51,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Jose,Calo\'-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,1,1,0,<null>,<null>,<null>,117751,<null>
4144,Lina Nigi-non-accredited,,emassei.jamestown+20202FGT@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-04 15:10:11,172.21.0.1,1,2022-10-04 15:09:52,172.21.0.1,2022-10-04 15:09:52,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Lina,Nigi-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,117851,<null>
4145,Theresa Michelini-accredited,,emassei.jamestown+0K0HZDQC@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-05 14:54:09,172.21.0.1,1,2022-10-05 09:58:24,172.21.0.1,2022-10-05 09:58:24,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Theresa,Michelini-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_networth,1,1,1,1,<null>,<null>,accredited,120401,10461152119
4146,Jane Manuelli-accredited,,emassei.jamestown+R02NBJWR@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-05 15:01:48,172.21.0.1,1,2022-10-05 15:01:35,172.21.0.1,2022-10-05 15:01:35,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Jane,Manuelli-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,120901,10464409768
4147,Annie Scali-accredited,,emassei.jamestown+5O5GW8UW@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 11:45:45,172.21.0.1,1,2022-10-06 11:45:32,172.21.0.1,2022-10-06 11:45:32,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Annie,Scali-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,121201,10477530772
4148,Lelia Lees-accredited,,emassei.jamestown+USFB6405@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 11:46:57,172.21.0.1,2022-10-06 11:46:57,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Lelia,Lees-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4149,Sarah Elliott-accredited,,emassei.jamestown+BO7VLIXZ@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 11:47:42,172.21.0.1,2022-10-06 11:47:42,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Sarah,Elliott-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4150,Minnie Pugh-accredited,,emassei.jamestown+GLVMR1IZ@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 11:48:11,172.21.0.1,2022-10-06 11:48:11,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Minnie,Pugh-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4151,Bryan Schmidt-accredited,,emassei.jamestown+HNYDC67M@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 12:26:48,172.21.0.1,1,2022-10-06 12:26:37,172.21.0.1,2022-10-06 12:26:37,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Bryan,Schmidt-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,121451,10477482800
4152,Etta Pecchioli-accredited,,emassei.jamestown+MTEI67IT@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 12:38:05,172.21.0.1,2022-10-06 12:38:05,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Etta,Pecchioli-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4153,Mike Chirici-accredited,,emassei.jamestown+MF38CCB7@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 12:38:52,172.21.0.1,2022-10-06 12:38:52,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Mike,Chirici-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4154,Adam Logan-accredited,,emassei.jamestown+KPET6OJT@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 12:43:44,172.21.0.1,2022-10-06 12:43:44,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Adam,Logan-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
