99fund_user_id,username,displayname,email,phone,password,active_status,block_status,citizenship,incomeandstatus,virtualStatus,investor_agreement_approve,investor_status,offer_status,intermediary_status,group_id,total_iso,last_login,last_login_ip,first_login,inserted_date,inserted_ip_address,updated_date,updated_ip_address,browser_details,idology,external,account,offer_id,photo,groups,rounddesc,email_send,verify_time,technology,healthcare,agriculture,realestate,social,consumergoods,other,income,assets,upload,user_role,firstname,lastname,admin_user,master_password,accreditation_status,has_completed_accreditation_questions,is_approved,has_completed_registration,has_completed_investor_profile,has_opted_into_sms_notifications,sms_deferral_date,accreditation,hubspot_contact_id,hubspot_qualify_deal_id
4155,Adelaide Cosi-accredited,,emassei.jamestown+Y4SF21YW@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 12:44:13,172.21.0.1,2022-10-06 12:44:13,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Adelaide,Cosi-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4156,Irene Martinez-accredited,,emassei.jamestown+9YBUKDFE@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 12:44:30,172.21.0.1,2022-10-06 12:44:30,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Irene,Martinez-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4157,John Anderson-accredited,,emassei.jamestown+R6BXV5WC@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 12:47:05,172.21.0.1,2022-10-06 12:47:05,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,John,Anderson-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4158,Pauline Roux-accredited,,emassei.jamestown+9RZ39DRJ@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 12:47:25,172.21.0.1,2022-10-06 12:47:25,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Pauline,Roux-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4159,Isabella Seidel-accredited,,emassei.jamestown+7VG9D1HC@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 12:51:17,172.21.0.1,1,2022-10-06 12:51:07,172.21.0.1,2022-10-06 12:51:07,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Isabella,Seidel-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,122251,10477741846
4160,Janie Padilla-accredited,,emassei.jamestown+97N52ZG1@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 12:54:30,172.21.0.1,2022-10-06 12:54:30,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Janie,Padilla-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,122501,<null>
4161,Marie Cherubini-accredited,,emassei.jamestown+8L8M81OW@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 12:58:17,172.21.0.1,1,2022-10-06 12:58:00,172.21.0.1,2022-10-06 12:58:00,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Marie,Cherubini-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,122701,10478070307
4162,Ola Bassi-accredited,,emassei.jamestown+S7OTWNB3@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 13:01:07,172.21.0.1,1,2022-10-06 13:00:55,172.21.0.1,2022-10-06 13:00:55,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Ola,Bassi-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,122951,10478126639
4163,Austin Senatori-non-accredited,,emassei.jamestown+DS4LXI7A@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 13:09:00,172.21.0.1,1,2022-10-06 13:08:53,172.21.0.1,2022-10-06 13:08:53,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Austin,Senatori-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,123651,<null>
4164,Ethel Miyazaki-qualified-purchaser,,emassei.jamestown+GHYOADB7@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 13:09:34,172.21.0.1,1,2022-10-06 13:09:23,172.21.0.1,2022-10-06 13:09:23,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Ethel,Miyazaki-qualified-purchaser,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,qualified_purchaser_own,1,1,1,1,<null>,<null>,qualified purchaser,123901,10477826831
4165,Olga Cambi-accredited,,emassei.jamestown+ORFUVV31@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,0,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-10-06 13:10:35,172.21.0.1,2022-10-06 13:10:35,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Olga,Cambi-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,<null>,<null>,<null>,1,0,<null>,<null>,<null>,<null>,<null>
4166,Rosa Wang-accredited,,emassei.jamestown+DO66KBNI@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 13:11:49,172.21.0.1,1,2022-10-06 13:11:38,172.21.0.1,2022-10-06 13:11:38,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Rosa,Wang-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,124351,10478157179
4167,Myrtle Fioravanti-qualified-purchaser,,emassei.jamestown+33TPAHV3@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 13:12:58,172.21.0.1,1,2022-10-06 13:12:46,172.21.0.1,2022-10-06 13:12:46,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Myrtle,Fioravanti-qualified-purchaser,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,qualified_purchaser_own,1,1,1,1,<null>,<null>,qualified purchaser,124651,10477771955
4168,Alex Magnelli-non-accredited,,emassei.jamestown+HPWFT4RS@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-08 13:44:01,172.21.0.1,1,2022-10-06 13:14:17,172.21.0.1,2022-10-06 13:14:17,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Alex,Magnelli-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,qualified_purchaser_own,1,1,1,0,<null>,<null>,accredited,124951,11257246904
4169,Etta Giorgi-non-accredited,,emassei.jamestown+MDIYVUZZ@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-10-06 13:15:50,172.21.0.1,1,2022-10-06 13:15:43,172.21.0.1,2022-10-06 13:15:43,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.53 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Etta,Giorgi-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,125151,<null>
4170,Katie Calosi-accredited,,emassei.jamestown+8ZYF0G9N@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-06 13:00:52,172.21.0.1,1,2022-12-06 13:00:40,172.21.0.1,2022-12-06 13:00:40,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Katie,Calosi-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,139001,11243182209
4171,David Fiorentini-accredited,,emassei.jamestown+Y6DJUGI8@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-08 13:43:19,172.21.0.1,1,2022-12-07 13:40:31,172.21.0.1,2022-12-07 13:40:31,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,David,Fiorentini-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,qualified_purchaser_own,0,1,1,1,<null>,<null>,accredited,139951,11258100251
4172,Winnie López-accredited,,emassei.jamestown+WZ8KP9PZ@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-08 13:08:03,172.21.0.1,1,2022-12-08 13:07:50,172.21.0.1,2022-12-08 13:07:50,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Winnie,López-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,140501,11271742806
4173,Keith Watson-accredited,,emassei.jamestown+OHHISWO6@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-12-08 13:10:23,172.21.0.1,2022-12-08 13:10:23,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Keith,Watson-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,140701,<null>
4174,Danny Campolmi-accredited,,emassei.jamestown+6HC4K0D4@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-12-08 13:14:47,172.21.0.1,2022-12-08 13:14:47,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Danny,Campolmi-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,140801,<null>
4175,Dominic van der Spek-accredited,,emassei.jamestown+NNEBTB2A@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-12-08 13:15:57,172.21.0.1,2022-12-08 13:15:57,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Dominic,van der Spek-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,140951,<null>
4176,Gordon Lord-accredited,,emassei.jamestown+R1R9XZ4X@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,0000-00-00 00:00:00,,1,2022-12-08 13:21:02,172.21.0.1,2022-12-08 13:21:02,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Gordon,Lord-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,141051,<null>
4177,Isabelle Ross-accredited,,emassei.jamestown+NIET1CW1@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-08 13:29:53,172.21.0.1,1,2022-12-08 13:29:42,172.21.0.1,2022-12-08 13:29:42,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Isabelle,Ross-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,141201,11272031666
4178,Glenn Fitzgerald-accredited,,emassei.jamestown+R2SKUVES@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-08 13:39:17,172.21.0.1,1,2022-12-08 13:39:03,172.21.0.1,2022-12-08 13:39:03,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Glenn,Fitzgerald-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,141451,11273140526
4179,Lucile Fiaschi-non-accredited,,emassei.jamestown+IXF0FVRG@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-08 13:40:31,172.21.0.1,1,2022-12-08 13:40:23,172.21.0.1,2022-12-08 13:40:23,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Lucile,Fiaschi-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,141701,<null>
4180,Antonio Parisi-qualified-purchaser,,emassei.jamestown+4R7LLX52@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-08 13:41:42,172.21.0.1,1,2022-12-08 13:41:28,172.21.0.1,2022-12-08 13:41:28,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Antonio,Parisi-qualified-purchaser,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,qualified_purchaser_own,1,1,1,1,<null>,<null>,qualified purchaser,141851,11272397393
4181,Josie Fujiwara-accredited,,emassei.jamestown+F7VU3VVA@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-09 09:58:27,172.21.0.1,1,2022-12-09 09:58:15,172.21.0.1,2022-12-09 09:58:15,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Josie,Fujiwara-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,qualified_purchaser_own,1,1,1,1,<null>,<null>,accredited,143001,11289266452
4182,Olivia Seidel-accredited,,emassei.jamestown+CSX6NMOJ@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-09 10:45:59,172.21.0.1,1,2022-12-09 10:45:48,172.21.0.1,2022-12-09 10:45:48,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Olivia,Seidel-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,143251,11288867594
4183,Andre Parigi-non-accredited,,emassei.jamestown+OH24RUC3@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-09 10:46:54,172.21.0.1,1,2022-12-09 10:46:48,172.21.0.1,2022-12-09 10:46:48,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Andre,Parigi-non-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,non-accredited,1,1,1,0,<null>,<null>,non-accredited,143451,<null>
4184,Cody Angeli-qualified-purchaser,,emassei.jamestown+C8HUNX3E@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-09 10:48:18,172.21.0.1,1,2022-12-09 10:48:09,172.21.0.1,2022-12-09 10:48:09,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Cody,Angeli-qualified-purchaser,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,qualified_purchaser_own,1,1,1,1,<null>,<null>,qualified purchaser,143651,11288897306
4185,Chad Holloway-accredited,,emassei.jamestown+EZUZOL6Z@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2022-12-22 12:50:30,172.25.0.1,1,2022-12-09 17:02:07,172.21.0.1,2022-12-09 17:02:07,172.21.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Chad,Holloway-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,144301,11293897846
4186,Jack Ellis-accredited,,emassei.jamestown+MT93KU60@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2023-01-03 08:00:57,172.25.0.1,1,2023-01-03 08:00:44,172.25.0.1,2023-01-03 08:00:44,172.25.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Jack,Ellis-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,0,<null>,<null>,accredited,147851,11566912938
4187,Justin Nakamura-accredited,,emassei.jamestown+ZZ66547C@gmail.com,(123)123-1231,581db31d940fe96225faf45b1a148250350d353b,1,1,,,ACTIVE,0,0,0,0,0,0,2023-01-03 08:01:56,172.25.0.1,1,2023-01-03 08:01:44,172.25.0.1,2023-01-03 08:01:44,172.25.0.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",,,,0,,,,0,,0,0,0,0,0,0,0,,0,0,,Justin,Nakamura-accredited,0,9b53dc203c78e94928e99d29dad6fb0b586e9888,accredited_income,1,1,1,1,<null>,<null>,accredited,148101,11566913206
